timestamp,handle,product_id,old_title,new_title,old_description,new_description
2026-07-03T09:57:49.934Z,gid://shopify/Product/15322122092930,"puma-speedcat-ballet-cow-print-womens","Puma","Achetez Puma Speedcat Ballet Cow Print (Women's) authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",134
2026-07-03T09:57:50.231Z,gid://shopify/Product/15322337149314,"nike-vomero-plus-white-black-cyber-womens","Nike","Achetez Nike Vomero Plus White Black Cyber (Women's) authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",138
2026-07-03T09:57:50.907Z,gid://shopify/Product/15324669804930,"pop-mart-dimoo-the-secret-theatre-club-series-ballet-bear-secret-edition-vinyl-plush-pendant","Pop Mart","Achetez Pop Mart DIMOO The Secret Theatre Club Series Ballet Bear Secret Edition Vinyl Plush Pendant authentique en Suisse. Livraison rapide.",141
2026-07-03T09:57:51.177Z,gid://shopify/Product/15324669837698,"gucci-jodie-embellished-satin-pumps-black-womens","Gucci","Achetez Gucci Jodie Embellished Satin Pumps Black (Women's) authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",145
2026-07-03T09:57:51.504Z,gid://shopify/Product/15324669903234,"adidas-taekwondo-mei-ballet-liberty-london-pink-floral-gum-womens","adidas","Achetez adidas Taekwondo Mei Ballet Liberty London Pink Floral Gum (Women's) authentique en Suisse. Livraison rapide. Paiement en plusieurs fois.",145
2026-07-03T09:57:51.795Z,gid://shopify/Product/15324669936002,"puma-speedcat-ballet-rose-white","Puma","Achetez Puma Speedcat Ballet Rosé White authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Authenticité garantie, certificat inclus.",150
2026-07-03T09:57:52.121Z,gid://shopify/Product/15324669968770,"puma-speedcat-ballet-black-white-womens","Puma","Achetez Puma Speedcat Ballet Black White (Women's) authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",136
2026-07-03T09:57:52.444Z,gid://shopify/Product/15324670001538,"puma-speedcat-ballet-the-powerpuff-girls-silver-blue-wash-womens","Puma","Achetez Puma Speedcat Ballet The Powerpuff Girls Silver Blue Wash (Women's) authentique en Suisse. Livraison rapide. Paiement en plusieurs fois.",144
2026-07-03T09:57:52.761Z,gid://shopify/Product/15324670034306,"adidas-taekwondo-mei-ballet-leopard-print-clear-pink-womens","adidas","Achetez adidas Taekwondo Mei Ballet Leopard Print Clear Pink (Women's) authentique en Suisse. Livraison rapide. Paiement en plusieurs fois.",139
2026-07-03T09:57:53.060Z,gid://shopify/Product/15324670099842,"ugg-zora-ballet-flat-sand-womens","UGG","Achetez UGG Zora Ballet Flat Sand (Women's) authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Authenticité garantie, certificat inclus.",154
2026-07-03T09:57:53.415Z,gid://shopify/Product/15324670165378,"puma-speedcat-ballet-alpine-snow-black-womens","Puma","Achetez Puma Speedcat Ballet Alpine Snow Black (Women's) authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",142
2026-07-03T09:57:53.751Z,gid://shopify/Product/15324670230914,"crocs-classic-ballet-flat-loveshackfancy-oyster-womens","Crocs","Achetez Crocs Classic Ballet Flat LoveShackFancy Oyster (Women's) authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",151
2026-07-03T09:57:54.085Z,gid://shopify/Product/15324670263682,"puma-h-street-ballet-pink-shimmer-silver-womens","Puma","Achetez Puma H-Street Ballet Pink Shimmer Silver (Women's) authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",144
2026-07-03T09:57:54.434Z,gid://shopify/Product/15324670296450,"puma-speedcat-ballet-prairie-tan-womens","Puma","Achetez Puma Speedcat Ballet Prairie Tan (Women's) authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",136
2026-07-03T09:57:54.717Z,gid://shopify/Product/15324670329218,"puma-speedcat-ballet-dark-chocolate-womens","Puma","Achetez Puma Speedcat Ballet Dark Chocolate (Women's) authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",139
2026-07-03T09:57:55.351Z,gid://shopify/Product/15325598482818,"saucony-progrid-triumph-4-green-silver-black","Saucony","Achetez Saucony ProGrid Triumph 4 Green Silver Black authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",138
2026-07-03T09:57:55.737Z,gid://shopify/Product/15325598515586,"saucony-progrid-triumph-4-chroma-black-navy-womens","Saucony","Achetez Saucony ProGrid Triumph 4 Chroma Black Navy (Women's) authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",147
2026-07-03T09:57:56.170Z,gid://shopify/Product/15325598548354,"saucony-progrid-triumph-4-blue-black-yellow","Saucony","Achetez Saucony ProGrid Triumph 4 Blue Black Yellow authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",137
2026-07-03T09:57:56.492Z,gid://shopify/Product/15325598581122,"saucony-progrid-triumph-4-cs-lakers","Saucony","Achetez Saucony ProGrid Triumph 4 CS Lakers authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Authenticité garantie, certificat inclus.",154
2026-07-03T09:57:56.787Z,gid://shopify/Product/15325598646658,"saucony-progrid-triumph-4-black-silver","Saucony","Achetez Saucony ProGrid Triumph 4 Black Speed Green authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",137
2026-07-03T09:57:57.131Z,gid://shopify/Product/15325598679426,"saucony-progrid-triumph-4-gorpcore-avocado","Saucony","Achetez Saucony ProGrid Triumph 4 Gorpcore Avocado authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",136
2026-07-03T09:57:57.503Z,gid://shopify/Product/15325598712194,"saucony-progrid-triumph-4-keith-haring-nyc-marathon","Saucony","Achetez Saucony ProGrid Triumph 4 Keith Haring NYC Marathon authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",145
2026-07-03T09:57:57.842Z,gid://shopify/Product/15325598744962,"saucony-progrid-triumph-4-secure","Saucony","Achetez Saucony ProGrid Triumph 4 Secure authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Authenticité garantie, certificat inclus.",151
2026-07-03T09:57:58.187Z,gid://shopify/Product/15325598777730,"saucony-progrid-triumph-4-black","Saucony","Achetez Saucony ProGrid Triumph 4 Black authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Authenticité garantie, certificat inclus.",150
2026-07-03T09:57:58.476Z,gid://shopify/Product/15325598810498,"saucony-progrid-triumph-4-gorpcore-greige","Saucony","Achetez Saucony ProGrid Triumph 4 Gorpcore Greige authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",135
2026-07-03T09:57:58.810Z,gid://shopify/Product/15325598843266,"saucony-progrid-triumph-4-floral-blue-beige","Saucony","Achetez Saucony ProGrid Triumph 4 Floral Blue Beige authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",137
2026-07-03T09:57:59.192Z,gid://shopify/Product/15325598876034,"saucony-progrid-triumph-4-jae-tips-flowers-grow-uptown-poison-ivy","Saucony","Achetez Saucony ProGrid Triumph 4 Jae Tips Flowers Grow Uptown Poison Ivy authentique en Suisse. Livraison rapide. Paiement en plusieurs fois.",142
2026-07-03T09:57:59.510Z,gid://shopify/Product/15325598908802,"saucony-progrid-triumph-4-white-silver-grey","Saucony","Achetez Saucony ProGrid Triumph 4 White Silver Grey authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",137
2026-07-03T09:57:59.812Z,gid://shopify/Product/15325598941570,"saucony-progrid-triumph-4-white-nightsky","Saucony","Achetez Saucony ProGrid Triumph 4 White Nightsky authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",134
2026-07-03T09:58:00.164Z,gid://shopify/Product/15325598974338,"saucony-progrid-triumph-4-westside-gunn-super-flygod","Saucony","Achetez Saucony ProGrid Triumph 4 Westside Gunn Super Flygod authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",146
2026-07-03T09:58:00.471Z,gid://shopify/Product/15325599007106,"saucony-progrid-triumph-4-minted-ny","Saucony","Achetez Saucony ProGrid Triumph 4 Minted NY authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Authenticité garantie, certificat inclus.",154
2026-07-03T09:58:00.787Z,gid://shopify/Product/15325599039874,"saucony-progrid-triumph-4-lemon-chrome","Saucony","Achetez Saucony ProGrid Triumph 4 Lemon Chrome authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",132
2026-07-03T09:58:01.148Z,gid://shopify/Product/15325599072642,"saucony-progrid-triumph-4-cs-gold-chrome","Saucony","Achetez Saucony ProGrid Triumph 4 CS Gold Chrome authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",134
2026-07-03T09:58:01.497Z,gid://shopify/Product/15325599138178,"saucony-progrid-triumph-4-pink-silver","Saucony","Achetez Saucony ProGrid Triumph 4 Pink Silver authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",131
2026-07-03T09:58:01.904Z,gid://shopify/Product/15325599170946,"saucony-progrid-triumph-4-cs-teal-silver","Saucony","Achetez Saucony ProGrid Triumph 4 CS Teal Silver authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",134
2026-07-03T09:58:02.243Z,gid://shopify/Product/15325599203714,"saucony-progrid-triumph-4-yellow-silver","Saucony","Achetez Saucony ProGrid Triumph 4 Yellow Silver authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",133
2026-07-03T09:58:02.621Z,gid://shopify/Product/15325599236482,"saucony-progrid-triumph-4-saucony-friends-seanella-abraham","Saucony","Achetez Saucony ProGrid Triumph 4 Saucony & Friends Seanella Abraham authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",154
2026-07-03T09:58:02.952Z,gid://shopify/Product/15325599269250,"saucony-progrid-triumph-4-viziblue-navy","Saucony","Achetez Saucony ProGrid Triumph 4 Viziblue Navy authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",133
2026-07-03T09:58:03.249Z,gid://shopify/Product/15325599302018,"saucony-progrid-triumph-4-heritage-pack-white-silver","Saucony","Achetez Saucony ProGrid Triumph 4 Heritage Pack White Silver authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",146
2026-07-03T09:58:03.589Z,gid://shopify/Product/15325599334786,"saucony-progrid-triumph-4-cs-lilac","Saucony","Achetez Saucony ProGrid Triumph 4 CS Lilac authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Authenticité garantie, certificat inclus.",153
2026-07-03T09:58:03.893Z,gid://shopify/Product/15325599367554,"saucony-progrid-triumph-4-white-fluo-pink","Saucony","Achetez Saucony ProGrid Triumph 4 White Fluo Pink authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",135
2026-07-03T09:58:04.240Z,gid://shopify/Product/15325599400322,"saucony-progrid-triumph-4-cs-light-grey","Saucony","Achetez Saucony ProGrid Triumph 4 CS Light Grey authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",133
2026-07-03T09:58:04.524Z,gid://shopify/Product/15325599433090,"saucony-progrid-triumph-4-trail-pack-white-blue","Saucony","Achetez Saucony ProGrid Triumph 4 Trail Pack White Blue authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",141
2026-07-03T09:58:04.875Z,gid://shopify/Product/15325696819586,"saucony-progrid-triumph-4-silver-black","Saucony","Achetez Saucony ProGrid Triumph 4 Black Silver authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",132
2026-07-03T09:58:05.232Z,gid://shopify/Product/15325856727426,"new-balance-abzorb-2000-silver-metallic","New Balance","Achetez New Balance Abzorb 2000 Silver Metallic authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",133
2026-07-03T09:58:05.606Z,gid://shopify/Product/15327859540354,"air-jordan-4-retro-toro-bravo-2026","Jordan","Achetez Jordan 4 Retro Toro Bravo (2026) authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Authenticité garantie, certificat inclus.",151
2026-07-03T09:58:05.999Z,gid://shopify/Product/15329307820418,"express-shipping-upgrade-fee","Resell_lausanne ","Achetez Resell_lausanne  Express Shipping Upgrade Fee authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",139
2026-07-03T09:58:06.435Z,gid://shopify/Product/15329317880194,"express-shipping-upgrade-fee-10-step","Resell_lausanne ","Achetez Resell_lausanne  Express Shipping Upgrade Fee 10 Step authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",147
2026-07-03T09:58:06.956Z,gid://shopify/Product/15332553064834,"nike-air-max-270-black-phantom-total-orange","Nike","Achetez Nike Air Max 270 Black Phantom Total Orange authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",137
2026-07-03T09:58:07.522Z,gid://shopify/Product/15333102223746,"adidas-taekwondo-mei-song-for-the-mute-cream-white-womens-1","adidas","Achetez adidas Taekwondo Mei Song for the Mute Cream White (Women's) % authentique en Suisse. Livraison rapide. Paiement en plusieurs fois.",139
2026-07-03T09:58:07.899Z,gid://shopify/Product/15333104681346,"adidas-campus-00s-core-black-lucid-blue","adidas","Achetez adidas Campus 00s Core Black Lucid Blue authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",133
2026-07-03T09:58:08.664Z,gid://shopify/Product/15333105336706,"adidas-campus-00s-core-black-lucid-blue-1","adidas","Achetez adidas Campus 00s Core Black Lucid Blue % authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",135
2026-07-03T09:58:09.032Z,gid://shopify/Product/15333108384130,"nike-dunk-high-game-royal-gs","Nike","Achetez Nike Dunk High Game Royal (GS) authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Authenticité garantie, certificat inclus.",149
2026-07-03T09:58:09.590Z,gid://shopify/Product/15333108842882,"nike-dunk-high-game-royal-gs-1","Nike","Achetez Nike Dunk High Game Royal (GS) % authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Authenticité garantie, certificat inclus.",151
2026-07-03T09:58:10.106Z,gid://shopify/Product/15333109662082,"adidas-samba-og-cloud-white-off-white-core-black-gs-1","adidas","Achetez adidas Samba OG Cloud White Off White Core Black (GS) % authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",149
2026-07-03T09:58:10.425Z,gid://shopify/Product/15333114413442,"new-balance-550-white-pink-gs","New Balance","Achetez New Balance 550 White Pink Sea Salt (GS) authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",134
2026-07-03T09:58:10.998Z,gid://shopify/Product/15333115396482,"new-balance-550-white-pink-sea-salt-gs","New Balance","Achetez New Balance 550 White Pink Sea Salt (GS) % authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",136
2026-07-03T09:58:11.643Z,gid://shopify/Product/15333116936578,"nike-victory-2-white-bright-spruce-electric-algae-black-1","Nike","Achetez Nike Victory 2 White Bright Spruce Electric Algae Black % authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",151
2026-07-03T09:58:12.130Z,gid://shopify/Product/15333182308738,"nike-air-max-270-black-phantom-total-orange-1","Nike","Achetez Nike Air Max 270 Black Phantom Total Orange % authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",139
2026-07-03T09:58:12.674Z,gid://shopify/Product/15333190828418,"jordan-5-retro-wolf-grey-2026","Jordan","Achetez Jordan 5 Retro Wolf Grey (2026) % authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Authenticité garantie, certificat inclus.",152
2026-07-03T09:58:13.057Z,gid://shopify/Product/15335334740354,"new-balance-fuelcell-4040v7-molded-optic-white-rain-cloud","New Balance","Achetez New Balance FuelCell 4040v7 Molded Optic White Rain Cloud authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",151
2026-07-03T09:58:13.476Z,gid://shopify/Product/15340410732930,"essentials-shorts-stretch-limo-ss22","Fear of God","Achetez Fear of God Essentials Shorts Stretch Limo (SS22) authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",143
2026-07-03T09:58:13.813Z,gid://shopify/Product/15340410831234,"essentials-shorts-dark-oatmeal-ss22","Fear of God","Achetez Fear of God Essentials Shorts Dark Oatmeal (SS22) authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",143
2026-07-03T09:58:14.192Z,gid://shopify/Product/15340410896770,"essentials-shorts-light-oatmeal-ss22-copy","Fear of God","Achetez Fear of God Essentials Shorts Light Oatmeal (SS22) authentique en Suisse. Livraison rapide. Paiement en plusieurs fois. Resell Lausanne.",144
2026-07-03T09:58:14.495Z,gid://shopify/Product/15340411126146,"fear-of-god-essentials-jersey-crewneck-t-shirt-light-heather-gray","Fear of God","Achetez Fear of God Essentials Jersey Crewneck T-Shirt Light Heather Gray authentique en Suisse. Livraison rapide. Paiement en plusieurs fois.",142
